--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
2164.262  000.028  000.028: require('lualine_require')
2164.470  000.324  000.296: require('lualine')
2164.619  000.009  000.009: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.165  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.176  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.181  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.186  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.190  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.194  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.201  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.204  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.209  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.213  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.216  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.221  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.225  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.229  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.233  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.241  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.053  000.039  000.039: require('lualine.utils.mode')
2166.232  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.238  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.366  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.373  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.380  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.399  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.403  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.409  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.413  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.423  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.427  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.431  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.435  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.451  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.455  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.458  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.466  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.482  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.487  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.503  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.506  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.510  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.515  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.603  000.005  000.005: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.608  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.612  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.616  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.862  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.868  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.872  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.877  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.881  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.885  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.889  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.895  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.903  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.907  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.928  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.932  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.936  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.941  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.946  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.950  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.954  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.957  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.962  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.966  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.970  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.975  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.979  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.983  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.989  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.992  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.997  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.001  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.067  000.008  000.008: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.084  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.093  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.100  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.106  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2167.148  000.036  000.036: require('Comment')
2167.366  000.057  000.057: require('vim.iter')
2167.894  000.203  000.203: require('gitsigns')
2168.102  000.184  000.184: require('gitsigns.highlight')
2168.145  000.038  000.038: require('gitsigns.debug.log')
2168.231  000.085  000.085: require('gitsigns.config')
2168.525  000.029  000.029: require('gitsigns.debounce')
2168.532  000.861  000.323: sourcing /home/tommy/.local/share/nvim/lazy/gitsigns.nvim/plugin/gitsigns.lua
2168.535  000.880  000.019: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2168.541  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2168.547  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2168.564  001.049  000.166: require('gitsigns')
2168.793  000.030  000.030: require('plenary.window.border')
2168.813  000.019  000.019: require('plenary.window')
2168.832  000.018  000.018: require('plenary.popup.utils')
2168.835  000.115  000.047: require('plenary.popup')
2168.862  000.026  000.026: require('telescope.pickers.scroller')
2168.941  000.078  000.078: require('telescope.actions.state')
2168.968  000.026  000.026: require('telescope.actions.utils')
2169.028  000.028  000.028: require('telescope.actions.mt')
2169.049  000.081  000.052: require('telescope.actions.set')
2169.101  000.028  000.028: require('telescope.config.resolve')
2169.104  000.054  000.026: require('telescope.pickers.entry_display')
2169.124  000.020  000.020: require('telescope.from_entry')
2169.266  000.664  000.265: require('telescope.actions')
2170.160  000.108  000.108: require('fzf_lib')
2170.165  000.172  000.064: require('telescope._extensions.fzf')
2170.308  000.120  000.120: require('telescope.builtin')
2171.098  000.050  000.050: require('nvim-treesitter.compat')
2172.193  000.994  000.994: require('nvim-treesitter.parsers')
2172.270  000.074  000.074: require('nvim-treesitter.utils')
2172.277  001.136  000.068: require('nvim-treesitter.ts_utils')
2172.282  001.182  000.046: require('nvim-treesitter.tsrange')
2172.319  000.036  000.036: require('nvim-treesitter.caching')
2172.329  001.368  000.100: require('nvim-treesitter.query')
2172.344  001.475  000.106: require('nvim-treesitter.configs')
2172.346  001.706  000.232: require('nvim-treesitter-textobjects')
2172.571  000.097  000.097: require('nvim-treesitter.info')
2172.646  000.074  000.074: require('nvim-treesitter.shell_command_selectors')
2172.677  000.296  000.125: require('nvim-treesitter.install')
2172.717  000.038  000.038: require('nvim-treesitter.statusline')
2172.767  000.049  000.049: require('nvim-treesitter.query_predicates')
2172.769  000.422  000.037: require('nvim-treesitter')
2172.893  000.078  000.078: require('nvim-treesitter.textobjects.shared')
2172.897  000.121  000.043: require('nvim-treesitter.textobjects.select')
2173.027  000.046  000.046: require('nvim-treesitter.textobjects.attach')
2173.092  000.064  000.064: require('nvim-treesitter.textobjects.repeatable_move')
2173.099  000.159  000.048: require('nvim-treesitter.textobjects.move')
2173.382  000.042  000.042: require('nvim-treesitter.textobjects.swap')
2173.510  000.051  000.051: require('nvim-treesitter.textobjects.lsp_interop')
2173.527  002.897  000.396: sourcing /home/tommy/.local/share/nvim/lazy/nvim-treesitter-textobjects/plugin/nvim-treesitter-textobjects.vim
2173.529  002.915  000.018: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2173.535  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2173.549  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2174.103  000.516  000.516: sourcing /home/tommy/.local/share/nvim/lazy/nvim-treesitter/plugin/nvim-treesitter.lua
2174.106  000.532  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2174.111  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2174.121  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2174.131  003.791  000.340: require('nvim-treesitter.configs')
2174.886  000.075  000.075: require('nvim-treesitter.indent')
2174.987  000.042  000.042: require('nvim-treesitter.highlight')
2175.154  000.075  000.075: require('nvim-treesitter.locals')
2175.159  000.130  000.055: require('nvim-treesitter.incremental_selection')
2175.370  000.036  000.036: require('neodev')
2175.405  000.034  000.034: require('neodev.config')
2175.486  000.040  000.040: require('neodev.util')
2175.490  000.079  000.039: require('neodev.lsp')
2176.306  000.044  000.044: require('null-ls.utils.tbl_flatten')
2176.317  000.124  000.080: require('null-ls.utils')
2176.334  000.178  000.054: require('null-ls.config')
2176.403  000.037  000.037: require('null-ls.helpers.cache')
2176.433  000.030  000.030: require('null-ls.helpers.check_exit_code')
2176.484  000.050  000.050: require('null-ls.helpers.diagnostics')
2176.512  000.027  000.027: require('null-ls.helpers.formatter_factory')
2176.630  000.059  000.059: require('null-ls.logger')
2176.669  000.039  000.039: require('null-ls.state')
2176.671  000.158  000.061: require('null-ls.helpers.generator_factory')
2176.746  000.041  000.041: require('null-ls.helpers.command_resolver')
2176.747  000.075  000.034: require('null-ls.helpers.make_builtin')
2176.777  000.029  000.029: require('null-ls.helpers.range_formatting_args_factory')
2176.778  000.443  000.037: require('null-ls.helpers')
2176.998  000.122  000.122: require('null-ls.methods')
2177.003  000.175  000.054: require('null-ls.diagnostics')
2177.011  000.233  000.058: require('null-ls.sources')
2177.051  000.038  000.038: require('null-ls.builtins')
2177.053  000.939  000.047: require('null-ls')
2177.121  000.066  000.066: require('null-ls.builtins.formatting.prettier')
2177.424  000.071  000.071: require('null-ls.loop')
2177.434  000.141  000.070: require('null-ls.client')
2178.212  2175.982  2139.072: sourcing /home/tommy/.config/nvim/init.lua
2178.218  000.229: sourcing vimrc file(s)
2178.366  000.038  000.038: sourcing /snap/nvim/4302/usr/share/nvim/runtime/filetype.lua
2178.529  000.043  000.043: sourcing /snap/nvim/4302/usr/share/nvim/runtime/syntax/synload.vim
2178.592  000.180  000.137: sourcing /snap/nvim/4302/usr/share/nvim/runtime/syntax/syntax.vim
2178.602  000.165: inits 3
2179.362  000.761: reading ShaDa
2179.980  000.502  000.502: require('vim.version')
2182.393  000.308  000.308: require('luasnip.util.directed_graph')
2182.505  000.110  000.110: require('luasnip.session.enqueueable_operations')
2182.520  000.708  000.290: require('luasnip.loaders.from_lua')
2183.592  000.020  000.020: require('luasnip.util.events')
2183.601  000.390  000.371: require('luasnip.nodes.node')
2183.668  000.066  000.066: require('luasnip.nodes.insertNode')
2183.695  000.026  000.026: require('luasnip.nodes.textNode')
2183.720  000.024  000.024: require('luasnip.util.mark')
2183.741  000.020  000.020: require('luasnip.util.pattern_tokenizer')
2183.759  000.017  000.017: require('luasnip.util.dict')
2183.928  000.149  000.149: require('luasnip.util.jsregexp')
2183.930  000.170  000.021: require('luasnip.nodes.util.trig_engines')
2183.951  000.909  000.197: require('luasnip.nodes.snippet')
2183.953  000.987  000.078: require('luasnip.nodes.duplicate')
2183.954  001.248  000.261: require('luasnip.loaders.snippet_cache')
2183.960  001.438  000.190: require('luasnip.loaders.from_snipmate')
2184.110  000.024  000.024: require('luasnip.util.parser.neovim_ast')
2184.132  000.021  000.021: require('luasnip.util.str')
2184.291  000.157  000.157: require('luasnip.util.jsregexp')
2184.295  000.234  000.031: require('luasnip.util.parser.ast_utils')
2184.331  000.035  000.035: require('luasnip.nodes.functionNode')
2184.374  000.043  000.043: require('luasnip.nodes.choiceNode')
2184.408  000.033  000.033: require('luasnip.nodes.dynamicNode')
2184.425  000.017  000.017: require('luasnip.util.functions')
2184.429  000.393  000.032: require('luasnip.util.parser.ast_parser')
2184.482  000.052  000.052: require('luasnip.util.parser.neovim_parser')
2184.485  000.485  000.039: require('luasnip.util.parser')
2184.508  000.022  000.022: require('luasnip.nodes.snippetProxy')
2184.591  000.082  000.082: require('luasnip.util.jsonc')
2184.597  000.636  000.048: require('luasnip.loaders.from_vscode')
2184.636  001.990: opening buffers
2185.390  000.684  000.684: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/autoload/copilot.vim
2185.521  000.023  000.023: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/autoload/copilot/util.vim
2186.060  000.716: BufEnter autocommands
2186.061  000.002: editing files in windows
2186.064  000.003: --- NVIM STARTED ---

--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.000  000.000: --- NVIM STARTING ---
000.082  000.082: event init
000.141  000.058: early init
000.165  000.024: locale set
000.190  000.025: init first window
000.423  000.233: inits 1
000.427  000.003: window checked
000.429  000.003: parsing arguments
000.773  000.027  000.027: require('vim.shared')
000.838  000.027  000.027: require('vim.inspect')
000.872  000.029  000.029: require('vim._options')
000.875  000.099  000.043: require('vim._editor')
000.875  000.144  000.018: require('vim._init_packages')
000.877  000.303: init lua interpreter
000.901  000.024: expanding arguments
000.913  000.012: inits 2
001.091  000.177: init highlight
001.105  000.014: clear screen
001.199  000.008  000.008: require('vim.keymap')
001.740  000.086  000.086: sourcing nvim_exec2()
001.791  000.686  000.592: require('vim._defaults')
001.792  000.002: init default mappings & autocommands
001.983  000.029  000.029: sourcing /snap/nvim/4302/usr/share/nvim/runtime/ftplugin.vim
002.010  000.013  000.013: sourcing /snap/nvim/4302/usr/share/nvim/runtime/indent.vim
002.683  000.240  000.240: require('core.keymaps')
002.760  000.076  000.076: require('core.options')
002.843  000.082  000.082: require('lazy')
002.859  000.008  000.008: require('ffi')
002.890  000.017  000.017: require('vim.fs')
002.957  000.065  000.065: require('vim.uri')
002.965  000.105  000.024: require('vim.loader')
003.043  000.058  000.058: require('lazy.stats')
003.113  000.057  000.057: require('lazy.core.util')
003.191  000.078  000.078: require('lazy.core.config')
003.327  000.052  000.052: require('lazy.core.handler')
003.521  000.058  000.058: require('lazy.pkg')
003.524  000.131  000.073: require('lazy.core.meta')
003.529  000.200  000.069: require('lazy.core.plugin')
003.535  000.343  000.091: require('lazy.core.loader')
004.046  000.039  000.039: require('lazy.async')
004.128  000.033  000.033: require('lazy.manage.process')
004.154  000.025  000.025: require('lazy.terminal')
004.157  000.109  000.052: require('lazy.manage.task')
004.158  000.224  000.076: require('lazy.manage.runner')
004.160  000.330  000.106: require('lazy.manage')
004.162  000.420  000.091: require('lazy.view.commands')
004.272  000.096  000.096: require('lazy.core.fragments')
006.117  000.034  000.034: require('lazy.core.handler.cmd')
006.157  000.038  000.038: require('lazy.core.handler.keys')
006.198  000.039  000.039: require('lazy.core.handler.event')
006.229  000.028  000.028: require('lazy.core.handler.ft')
006.600  000.056  000.056: sourcing nvim_exec2() called at /snap/nvim/4302/usr/share/nvim/runtime/filetype.lua:0
006.602  000.091  000.035: sourcing /snap/nvim/4302/usr/share/nvim/runtime/filetype.lua
006.604  000.106  000.015: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
006.879  000.149  000.149: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/plugin/copilot.vim
006.882  000.161  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
006.887  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
006.891  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
006.981  000.013  000.013: sourcing /home/tommy/.local/share/nvim/lazy/plenary.nvim/plugin/plenary.vim
006.982  000.024  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
006.985  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
006.991  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
007.747  000.079  000.079: require('vim.treesitter.language')
007.779  000.030  000.030: require('vim.func')
007.857  000.074  000.074: require('vim.func._memoize')
007.897  000.363  000.180: require('vim.treesitter.query')
008.034  000.136  000.136: require('vim.treesitter._range')
008.088  000.657  000.159: require('vim.treesitter.languagetree')
008.096  000.977  000.319: require('vim.treesitter')
008.104  001.085  000.108: sourcing /home/tommy/.local/share/nvim/lazy/CopilotChat.nvim/plugin/CopilotChat.lua
008.107  001.096  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.113  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.124  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.446  000.219  000.219: sourcing /home/tommy/.local/share/nvim/lazy/auto-pairs/plugin/auto-pairs.vim
008.448  000.232  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.452  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.459  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.792  000.023  000.023: require('Comment.config')
008.871  000.044  000.044: require('Comment.ft')
008.874  000.081  000.037: require('Comment.utils')
008.897  000.022  000.022: require('Comment.opfunc')
008.918  000.021  000.021: require('Comment.extra')
008.920  000.291  000.145: require('Comment.api')
008.979  000.395  000.104: sourcing /home/tommy/.local/share/nvim/lazy/Comment.nvim/plugin/Comment.lua
008.981  000.408  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.986  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
008.990  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
009.101  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
009.105  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
009.672  000.024  000.024: require('mason-core.path')
009.805  000.016  000.016: require('mason-core.functional.data')
009.825  000.018  000.018: require('mason-core.functional.function')
009.851  000.023  000.023: require('mason-core.functional.list')
009.871  000.015  000.015: require('mason-core.functional.relation')
009.885  000.013  000.013: require('mason-core.functional.logic')
009.904  000.017  000.017: require('mason-core.functional.number')
009.935  000.021  000.021: require('mason-core.functional.string')
009.963  000.019  000.019: require('mason-core.functional.table')
009.981  000.016  000.016: require('mason-core.functional.type')
009.982  000.215  000.058: require('mason-core.functional')
009.999  000.326  000.110: require('mason-core.platform')
010.031  000.031  000.031: require('mason.settings')
010.034  000.452  000.071: require('mason-core.installer.InstallLocation')
010.186  000.109  000.109: require('mason-core.log')
010.188  000.128  000.019: require('mason-core.EventEmitter')
010.219  000.031  000.031: require('mason-registry.sources')
010.223  000.188  000.030: require('mason-registry')
010.225  001.087  000.448: require('mason')
010.534  000.057  000.057: require('mason.api.command')
010.700  000.031  000.031: sourcing /home/tommy/.local/share/nvim/lazy/mason-tool-installer.nvim/plugin/mason-tool-installer.lua
010.702  000.046  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.707  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.711  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.808  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.812  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.905  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.910  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.975  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
010.978  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
011.401  000.058  000.058: require('fidget.spinner.patterns')
011.403  000.076  000.018: require('fidget.spinner')
011.445  000.024  000.024: require('fidget.health')
011.447  000.042  000.018: require('fidget.options')
011.463  000.160  000.042: require('fidget.progress.display')
011.560  000.055  000.055: require('fidget.logger')
011.924  000.121  000.121: require('vim.lsp.log')
012.349  000.423  000.423: require('vim.lsp.protocol')
012.566  000.214  000.214: require('vim.lsp.util')
012.988  000.181  000.181: require('vim.lsp.sync')
013.003  000.435  000.254: require('vim.lsp._changetracking')
013.096  000.029  000.029: require('vim.lsp._transport')
013.123  000.118  000.089: require('vim.lsp.rpc')
013.145  001.584  000.273: require('vim.lsp')
013.234  000.045  000.045: require('vim.lsp.completion')
013.270  000.123  000.079: require('vim.lsp.handlers')
013.274  001.809  000.047: require('fidget.progress.lsp')
013.367  000.024  000.024: require('fidget.poll')
013.369  000.048  000.025: require('fidget.notification.model')
013.436  000.066  000.066: require('fidget.notification.window')
013.464  000.027  000.027: require('fidget.notification.view')
013.484  000.189  000.048: require('fidget.notification')
013.486  000.211  000.022: require('fidget.progress.handle')
013.493  002.232  000.051: require('fidget.progress')
013.543  000.049  000.049: require('fidget.commands')
013.578  000.018  000.018: require('fidget.integration.nvim-tree')
013.596  000.016  000.016: require('fidget.integration.xcodebuild-nvim')
013.598  000.053  000.019: require('fidget.integration')
013.605  002.528  000.193: require('fidget')
013.805  000.099  000.099: require('lspconfig.util')
013.816  000.150  000.051: sourcing /home/tommy/.local/share/nvim/lazy/nvim-lspconfig/plugin/lspconfig.lua
013.818  000.165  000.015: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
013.823  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
013.829  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
013.838  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
013.841  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
013.896  000.017  000.017: require('mason-lspconfig.settings')
013.897  000.043  000.026: require('mason-lspconfig')
013.950  000.026  000.026: require('mason-core.async')
013.989  000.020  000.020: require('mason-core.async.control')
014.008  000.018  000.018: require('mason-core.result')
014.042  000.013  000.013: require('mason-core.async.uv')
014.045  000.036  000.023: require('mason-core.fs')
014.055  000.105  000.030: require('mason-registry.installer')
014.141  000.021  000.021: require('mason-core.optional')
014.241  000.054  000.054: require('mason-core.process')
014.275  000.033  000.033: require('mason-core.spawn')
014.277  000.109  000.022: require('mason-core.installer.managers.powershell')
014.293  000.016  000.016: require('mason.version')
014.295  000.152  000.028: require('mason-core.fetch')
014.319  000.023  000.023: require('mason-core.providers')
014.451  000.055  000.055: require('mason-core.purl')
014.456  000.094  000.039: require('mason-core.package.AbstractPackage')
014.619  000.026  000.026: require('mason-core.installer.compiler.expr')
014.624  000.106  000.080: require('mason-core.installer.compiler.link')
014.753  000.019  000.019: require('mason-core.installer.context.InstallContextCwd')
014.774  000.021  000.021: require('mason-core.installer.context.InstallContextFs')
014.794  000.018  000.018: require('mason-core.installer.context.InstallContextSpawn')
014.820  000.025  000.025: require('mason-core.receipt')
014.832  000.132  000.048: require('mason-core.installer.context')
014.833  000.149  000.017: require('mason-core.installer')
014.842  000.195  000.046: require('mason-core.installer.managers.std')
014.843  000.218  000.022: require('mason-core.installer.compiler.schemas')
014.866  000.022  000.022: require('mason-core.installer.compiler.util')
014.872  000.385  000.039: require('mason-core.installer.compiler')
014.899  000.026  000.026: require('mason-core.installer.linker')
014.902  000.444  000.033: require('mason-core.installer.InstallRunner')
014.924  000.022  000.022: require('mason-core.installer.UninstallRunner')
014.928  000.592  000.033: require('mason-core.package')
014.932  000.612  000.020: require('mason-registry.sources.util')
014.942  000.854  000.045: require('mason-registry.sources.github')
017.449  000.008  000.008: require('vim.F')
017.523  000.039  000.039: require('mason-lspconfig.mappings')
017.525  000.074  000.035: require('mason-lspconfig.features.automatic_enable')
022.517  000.019  000.019: require('mason-lspconfig.notify')
022.531  000.079  000.059: require('mason-lspconfig.api.command')
022.661  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
022.670  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
023.600  000.783  000.783: require('vim.filetype')
023.996  000.022  000.022: require('luasnip.util.types')
023.999  000.050  000.029: require('luasnip.util.ext_opts')
024.089  000.020  000.020: require('luasnip.util.lazy_table')
024.137  000.047  000.047: require('luasnip.extras.filetype_functions')
024.144  000.118  000.050: require('luasnip.default_config')
024.146  000.146  000.029: require('luasnip.session')
024.148  000.458  000.262: require('luasnip.config')
024.330  000.035  000.035: require('luasnip.util.vimversion')
024.334  000.098  000.063: require('luasnip.util.util')
024.398  000.017  000.017: require('luasnip.nodes.key_indexer')
